t,pop,estrategia,frequencia
2,62,O,0.3645
2,62,Y,0.3181
2,62,B,0.3174
2,63,O,0.3663
2,63,Y,0.3239
2,63,B,0.3098
2,64,O,0.2835
2,64,Y,0.3583
2,64,B,0.3582
2,65,O,0.3528
2,65,Y,0.3279
2,65,B,0.3193
2,66,O,0.342
2,66,Y,0.3562
2,66,B,0.3018
2,67,O,0.3262
2,67,Y,0.3253
2,67,B,0.3485
2,68,O,0.3237
2,68,Y,0.3469
2,68,B,0.3294
2,69,O,0.3327
2,69,Y,0.3513
2,69,B,0.316
2,70,O,0.3233
2,70,Y,0.3425
2,70,B,0.3342
2,71,O,0.3179
2,71,Y,0.3387
2,71,B,0.3434
2,72,O,0.3321
2,72,Y,0.337
2,72,B,0.3309
2,73,O,0.3209
2,73,Y,0.3582
2,73,B,0.3209
2,74,O,0.3108
2,74,Y,0.3382
2,74,B,0.351
2,75,O,0.3243
2,75,Y,0.3359
2,75,B,0.3398
2,76,O,0.3337
2,76,Y,0.3317
2,76,B,0.3346
2,77,O,0.3541
2,77,Y,0.3349
2,77,B,0.311
2,78,O,0.3052
2,78,Y,0.3411
2,78,B,0.3537
2,79,O,0.3479
2,79,Y,0.3351
2,79,B,0.317
2,80,O,0.3203
2,80,Y,0.3556
2,80,B,0.3241
2,81,O,0.3648
2,81,Y,0.2997
2,81,B,0.3355
2,82,O,0.3446
2,82,Y,0.3209
2,82,B,0.3345
2,83,O,0.3761
2,83,Y,0.2977
2,83,B,0.3262
2,84,O,0.3618
2,84,Y,0.3189
2,84,B,0.3193
2,85,O,0.3242
2,85,Y,0.3658
2,85,B,0.31
2,86,O,0.334
2,86,Y,0.326
2,86,B,0.34
2,87,O,0.3473
2,87,Y,0.3368
2,87,B,0.3159
2,88,O,0.3456
2,88,Y,0.3303
2,88,B,0.3241
2,89,O,0.351
2,89,Y,0.318
2,89,B,0.331
2,90,O,0.3123
2,90,Y,0.3628
2,90,B,0.3249
2,91,O,0.3002
2,91,Y,0.3347
2,91,B,0.3651
2,92,O,0.342
2,92,Y,0.3582
2,92,B,0.2998
2,93,O,0.3161
2,93,Y,0.3516
2,93,B,0.3323
2,94,O,0.3372
2,94,Y,0.3214
2,94,B,0.3414
2,95,O,0.3226
2,95,Y,0.3551
2,95,B,0.3223
2,96,O,0.3113
2,96,Y,0.3508
2,96,B,0.3379
2,97,O,0.3184
2,97,Y,0.3417
2,97,B,0.3399
2,98,O,0.3153
2,98,Y,0.3441
2,98,B,0.3406
2,99,O,0.3122
2,99,Y,0.3657
2,99,B,0.3221
3,0,O,0.3561
3,0,Y,0.3255
3,0,B,0.3184
3,1,O,0.3134
3,1,Y,0.3198
3,1,B,0.3668
3,2,O,0.3213
3,2,Y,0.2963
3,2,B,0.3824
3,3,O,0.365
3,3,Y,0.3164
3,3,B,0.3186
3,4,O,0.334
3,4,Y,0.3437
3,4,B,0.3223
3,5,O,0.3119
3,5,Y,0.3266
3,5,B,0.3615
3,6,O,0.3655
3,6,Y,0.3018
3,6,B,0.3327
3,7,O,0.3159
3,7,Y,0.3257
3,7,B,0.3584
3,8,O,0.3555
3,8,Y,0.3396
3,8,B,0.3049
3,9,O,0.3407
3,9,Y,0.3659
3,9,B,0.2934
3,10,O,0.3612
3,10,Y,0.3469
3,10,B,0.2919
3,11,O,0.3344
3,11,Y,0.309
3,11,B,0.3566
3,12,O,0.3484
3,12,Y,0.3693
3,12,B,0.2823
3,13,O,0.3163
3,13,Y,0.2956
3,13,B,0.3881
3,14,O,0.3211
3,14,Y,0.3217
3,14,B,0.3572
3,15,O,0.3566
3,15,Y,0.3251
3,15,B,0.3183
3,16,O,0.354
3,16,Y,0.3396
3,16,B,0.3064
3,17,O,0.3245
3,17,Y,0.3359
3,17,B,0.3396
3,18,O,0.2942
3,18,Y,0.3655
3,18,B,0.3403
3,19,O,0.3456
3,19,Y,0.3065
3,19,B,0.3479
3,20,O,0.3218
3,20,Y,0.3133
3,20,B,0.3649
3,21,O,0.3431
3,21,Y,0.3299
3,21,B,0.327
3,22,O,0.3546
3,22,Y,0.3264
3,22,B,0.319
3,23,O,0.349
3,23,Y,0.3329
3,23,B,0.3181
3,24,O,0.3577
3,24,Y,0.3245
3,24,B,0.3178
3,25,O,0.3516
3,25,Y,0.2986
3,25,B,0.3498
3,26,O,0.3743
3,26,Y,0.3149
3,26,B,0.3108
3,27,O,0.361
3,27,Y,0.3087
3,27,B,0.3303
3,28,O,0.3306
3,28,Y,0.3455
3,28,B,0.3239
3,29,O,0.2892
3,29,Y,0.3171
3,29,B,0.3937
3,30,O,0.3489
3,30,Y,0.3055
3,30,B,0.3456
3,31,O,0.343
3,31,Y,0.3074
3,31,B,0.3496
3,32,O,0.3708
3,32,Y,0.3258
3,32,B,0.3034
3,33,O,0.3393
3,33,Y,0.3273
3,33,B,0.3334
3,34,O,0.2761
3,34,Y,0.3921
3,34,B,0.3318
3,35,O,0.3475
3,35,Y,0.337
3,35,B,0.3155
3,36,O,0.3169
3,36,Y,0.3349
3,36,B,0.3482
3,37,O,0.282
3,37,Y,0.3621
3,37,B,0.3559
3,38,O,0.3385
3,38,Y,0.3215
3,38,B,0.34
3,39,O,0.3321
3,39,Y,0.3171
3,39,B,0.3508
3,40,O,0.3627
3,40,Y,0.309
3,40,B,0.3283
3,41,O,0.3254
3,41,Y,0.3104
3,41,B,0.3642
3,42,O,0.3334
3,42,Y,0.3576
3,42,B,0.309
3,43,O,0.3449
3,43,Y,0.3457
3,43,B,0.3094
3,44,O,0.3052
3,44,Y,0.3613
3,44,B,0.3335
3,45,O,0.3232
3,45,Y,0.3325
3,45,B,0.3443
3,46,O,0.318
3,46,Y,0.3467
3,46,B,0.3353
3,47,O,0.3625
3,47,Y,0.3216
3,47,B,0.3159
3,48,O,0.3371
3,48,Y,0.3378
3,48,B,0.3251
3,49,O,0.2952
3,49,Y,0.3672
3,49,B,0.3376
3,50,O,0.3431
3,50,Y,0.3107
3,50,B,0.3462
3,51,O,0.3511
3,51,Y,0.3267
3,51,B,0.3222
3,52,O,0.3347
3,52,Y,0.3253
3,52,B,0.34
3,53,O,0.322
3,53,Y,0.3409
3,53,B,0.3371
3,54,O,0.3183
3,54,Y,0.3332
3,54,B,0.3485
3,55,O,0.3355
3,55,Y,0.3092
3,55,B,0.3553
3,56,O,0.3509
3,56,Y,0.356
3,56,B,0.2931
3,57,O,0.3359
3,57,Y,0.3397
3,57,B,0.3244
3,58,O,0.3224
3,58,Y,0.3432
3,58,B,0.3344
3,59,O,0.3195
3,59,Y,0.3355
3,59,B,0.345
3,60,O,0.3203
3,60,Y,0.3395
3,60,B,0.3402
3,61,O,0.3035
3,61,Y,0.3272
3,61,B,0.3693
3,62,O,0.3574
3,62,Y,0.3395
3,62,B,0.3031
3,63,O,0.354
3,63,Y,0.3297
3,63,B,0.3163
3,64,O,0.2802
3,64,Y,0.3322
3,64,B,0.3876
3,65,O,0.3525
3,65,Y,0.341
3,65,B,0.3065
3,66,O,0.3246
3,66,Y,0.3621
3,66,B,0.3133
3,67,O,0.3446
3,67,Y,0.3153
3,67,B,0.3401
3,68,O,0.3181
3,68,Y,0.345
3,68,B,0.3369
3,69,O,0.322
3,69,Y,0.3507
3,69,B,0.3273
3,70,O,0.3084
3,70,Y,0.3406
3,70,B,0.351
3,71,O,0.3232
3,71,Y,0.3199
3,71,B,0.3569
3,72,O,0.3222
3,72,Y,0.341
3,72,B,0.3368
3,73,O,0.3104
3,73,Y,0.3524
3,73,B,0.3372
3,74,O,0.3047
3,74,Y,0.322
3,74,B,0.3733
3,75,O,0.3255
3,75,Y,0.3247
3,75,B,0.3498
3,76,O,0.3212
3,76,Y,0.3413
3,76,B,0.3375
3,77,O,0.3409
3,77,Y,0.3588
3,77,B,0.3003
3,78,O,0.3184
3,78,Y,0.3272
3,78,B,0.3544
3,79,O,0.3452
3,79,Y,0.3549
3,79,B,0.2999
3,80,O,0.3026
3,80,Y,0.3571
3,80,B,0.3403
3,81,O,0.3801
3,81,Y,0.322
3,81,B,0.2979
3,82,O,0.343
3,82,Y,0.3237
3,82,B,0.3333
3,83,O,0.3743
3,83,Y,0.3196
3,83,B,0.3061
3,84,O,0.3692
3,84,Y,0.3406
3,84,B,0.2902
3,85,O,0.2956
3,85,Y,0.3927
3,85,B,0.3117
3,86,O,0.3388
3,86,Y,0.3287
3,86,B,0.3325
3,87,O,0.3289
3,87,Y,0.3452
3,87,B,0.3259
3,88,O,0.3509
3,88,Y,0.3398
3,88,B,0.3093
3,89,O,0.352
3,89,Y,0.3291
3,89,B,0.3189
3,90,O,0.3098
3,90,Y,0.3447
3,90,B,0.3455
3,91,O,0.3285
3,91,Y,0.3082
3,91,B,0.3633
3,92,O,0.3154
3,92,Y,0.3665
3,92,B,0.3181
3,93,O,0.3253
3,93,Y,0.3351
3,93,B,0.3396
3,94,O,0.3395
3,94,Y,0.3389
3,94,B,0.3216
3,95,O,0.3214
3,95,Y,0.3521
3,95,B,0.3265
3,96,O,0.3053
3,96,Y,0.3441
3,96,B,0.3506
3,97,O,0.3347
3,97,Y,0.3312
3,97,B,0.3341
3,98,O,0.3196
3,98,Y,0.3328
3,98,B,0.3476
3,99,O,0.2951
3,99,Y,0.3536
3,99,B,0.3513
4,0,O,0.3546
4,0,Y,0.3259
4,0,B,0.3195
4,1,O,0.3291
4,1,Y,0.3069
4,1,B,0.364
4,2,O,0.3573
4,2,Y,0.2837
4,2,B,0.359
4,3,O,0.3591
4,3,Y,0.3262
4,3,B,0.3147
4,4,O,0.3475
4,4,Y,0.348
4,4,B,0.3045
4,5,O,0.3251
4,5,Y,0.3188
4,5,B,0.3561
4,6,O,0.3711
4,6,Y,0.2972
4,6,B,0.3317
4,7,O,0.3242
4,7,Y,0.3215
4,7,B,0.3543
4,8,O,0.3364
4,8,Y,0.3454
4,8,B,0.3182
4,9,O,0.298
4,9,Y,0.3896
4,9,B,0.3124
4,10,O,0.3417
4,10,Y,0.3579
4,10,B,0.3004
4,11,O,0.3426
4,11,Y,0.3162
4,11,B,0.3412
4,12,O,0.3025
4,12,Y,0.4009
4,12,B,0.2966
4,13,O,0.352
4,13,Y,0.2665
4,13,B,0.3815
4,14,O,0.3324
4,14,Y,0.3166
