Generation,fit_O,fit_Y,fit_B,fit_total,sim
32,0.0,8.0,0.0,8.0,2
33,0.0,8.0,0.0,8.0,2
34,0.0,8.0,0.0,8.0,2
35,0.0,8.0,0.0,8.0,2
36,0.0,8.0,0.0,8.0,2
37,0.0,8.0,0.0,8.0,2
38,0.0,8.0,0.0,8.0,2
39,0.0,8.0,0.0,8.0,2
40,0.0,8.0,0.0,8.0,2
41,0.0,8.0,0.0,8.0,2
42,0.0,8.0,0.0,8.0,2
43,0.0,8.0,0.0,8.0,2
44,0.0,8.0,0.0,8.0,2
45,0.0,8.0,0.0,8.0,2
46,0.0,8.0,0.0,8.0,2
47,0.0,8.0,0.0,8.0,2
48,0.0,8.0,0.0,8.0,2
49,0.0,8.0,0.0,8.0,2
50,0.0,8.0,0.0,8.0,2
51,0.0,8.0,0.0,8.0,2
52,0.0,8.0,0.0,8.0,2
53,0.0,8.0,0.0,8.0,2
54,0.0,8.0,0.0,8.0,2
55,0.0,8.0,0.0,8.0,2
56,0.0,8.0,0.0,8.0,2
57,0.0,8.0,0.0,8.0,2
58,0.0,8.0,0.0,8.0,2
59,0.0,8.0,0.0,8.0,2
60,0.0,8.0,0.0,8.0,2
61,0.0,8.0,0.0,8.0,2
62,0.0,8.0,0.0,8.0,2
63,0.0,8.0,0.0,8.0,2
64,0.0,8.0,0.0,8.0,2
65,0.0,8.0,0.0,8.0,2
66,0.0,8.0,0.0,8.0,2
67,0.0,8.0,0.0,8.0,2
68,0.0,8.0,0.0,8.0,2
69,0.0,8.0,0.0,8.0,2
70,0.0,8.0,0.0,8.0,2
71,0.0,8.0,0.0,8.0,2
72,0.0,8.0,0.0,8.0,2
73,0.0,8.0,0.0,8.0,2
74,0.0,8.0,0.0,8.0,2
75,0.0,8.0,0.0,8.0,2
76,0.0,8.0,0.0,8.0,2
77,0.0,8.0,0.0,8.0,2
78,0.0,8.0,0.0,8.0,2
79,0.0,8.0,0.0,8.0,2
80,0.0,8.0,0.0,8.0,2
81,0.0,8.0,0.0,8.0,2
82,0.0,8.0,0.0,8.0,2
83,0.0,8.0,0.0,8.0,2
84,0.0,8.0,0.0,8.0,2
85,0.0,8.0,0.0,8.0,2
86,0.0,8.0,0.0,8.0,2
87,0.0,8.0,0.0,8.0,2
88,0.0,8.0,0.0,8.0,2
89,0.0,8.0,0.0,8.0,2
90,0.0,8.0,0.0,8.0,2
91,0.0,8.0,0.0,8.0,2
92,0.0,8.0,0.0,8.0,2
93,0.0,8.0,0.0,8.0,2
94,0.0,8.0,0.0,8.0,2
95,0.0,8.0,0.0,8.0,2
96,0.0,8.0,0.0,8.0,2
97,0.0,8.0,0.0,8.0,2
98,0.0,8.0,0.0,8.0,2
99,0.0,8.0,0.0,8.0,2
100,0.0,8.0,0.0,8.0,2
101,0.0,8.0,0.0,8.0,2
102,0.0,8.0,0.0,8.0,2
103,0.0,8.0,0.0,8.0,2
104,0.0,8.0,0.0,8.0,2
105,0.0,8.0,0.0,8.0,2
106,0.0,8.0,0.0,8.0,2
107,0.0,8.0,0.0,8.0,2
108,0.0,8.0,0.0,8.0,2
109,0.0,8.0,0.0,8.0,2
110,0.0,8.0,0.0,8.0,2
111,0.0,8.0,0.0,8.0,2
112,0.0,8.0,0.0,8.0,2
113,0.0,8.0,0.0,8.0,2
114,0.0,8.0,0.0,8.0,2
115,0.0,8.0,0.0,8.0,2
116,0.0,8.0,0.0,8.0,2
117,0.0,8.0,0.0,8.0,2
118,0.0,8.0,0.0,8.0,2
119,0.0,8.0,0.0,8.0,2
120,0.0,8.0,0.0,8.0,2
121,0.0,8.0,0.0,8.0,2
122,0.0,8.0,0.0,8.0,2
123,0.0,8.0,0.0,8.0,2
124,0.0,8.0,0.0,8.0,2
125,0.0,8.0,0.0,8.0,2
126,0.0,8.0,0.0,8.0,2
127,0.0,8.0,0.0,8.0,2
128,0.0,8.0,0.0,8.0,2
129,0.0,8.0,0.0,8.0,2
130,0.0,8.0,0.0,8.0,2
131,0.0,8.0,0.0,8.0,2
132,0.0,8.0,0.0,8.0,2
133,0.0,8.0,0.0,8.0,2
134,0.0,8.0,0.0,8.0,2
135,0.0,8.0,0.0,8.0,2
136,0.0,8.0,0.0,8.0,2
137,0.0,8.0,0.0,8.0,2
138,0.0,8.0,0.0,8.0,2
139,0.0,8.0,0.0,8.0,2
140,0.0,8.0,0.0,8.0,2
141,0.0,8.0,0.0,8.0,2
142,0.0,8.0,0.0,8.0,2
143,0.0,8.0,0.0,8.0,2
144,0.0,8.0,0.0,8.0,2
145,0.0,8.0,0.0,8.0,2
146,0.0,8.0,0.0,8.0,2
147,0.0,8.0,0.0,8.0,2
148,0.0,8.0,0.0,8.0,2
149,0.0,8.0,0.0,8.0,2
150,0.0,8.0,0.0,8.0,2
151,0.0,8.0,0.0,8.0,2
152,0.0,8.0,0.0,8.0,2
153,0.0,8.0,0.0,8.0,2
154,0.0,8.0,0.0,8.0,2
155,0.0,8.0,0.0,8.0,2
156,0.0,8.0,0.0,8.0,2
157,0.0,8.0,0.0,8.0,2
158,0.0,8.0,0.0,8.0,2
159,0.0,8.0,0.0,8.0,2
160,0.0,8.0,0.0,8.0,2
161,0.0,8.0,0.0,8.0,2
162,0.0,8.0,0.0,8.0,2
163,0.0,8.0,0.0,8.0,2
164,0.0,8.0,0.0,8.0,2
165,0.0,8.0,0.0,8.0,2
166,0.0,8.0,0.0,8.0,2
167,0.0,8.0,0.0,8.0,2
168,0.0,8.0,0.0,8.0,2
169,0.0,8.0,0.0,8.0,2
170,0.0,8.0,0.0,8.0,2
171,0.0,8.0,0.0,8.0,2
172,0.0,8.0,0.0,8.0,2
173,0.0,8.0,0.0,8.0,2
174,0.0,8.0,0.0,8.0,2
175,0.0,8.0,0.0,8.0,2
176,0.0,8.0,0.0,8.0,2
177,0.0,8.0,0.0,8.0,2
178,0.0,8.0,0.0,8.0,2
179,0.0,8.0,0.0,8.0,2
180,0.0,8.0,0.0,8.0,2
181,0.0,8.0,0.0,8.0,2
182,0.0,8.0,0.0,8.0,2
183,0.0,8.0,0.0,8.0,2
184,0.0,8.0,0.0,8.0,2
185,0.0,8.0,0.0,8.0,2
186,0.0,8.0,0.0,8.0,2
187,0.0,8.0,0.0,8.0,2
188,0.0,8.0,0.0,8.0,2
189,0.0,8.0,0.0,8.0,2
190,0.0,8.0,0.0,8.0,2
191,0.0,8.0,0.0,8.0,2
192,0.0,8.0,0.0,8.0,2
193,0.0,8.0,0.0,8.0,2
194,0.0,8.0,0.0,8.0,2
195,0.0,8.0,0.0,8.0,2
196,0.0,8.0,0.0,8.0,2
197,0.0,8.0,0.0,8.0,2
198,0.0,8.0,0.0,8.0,2
199,0.0,8.0,0.0,8.0,2
200,0.0,8.0,0.0,8.0,2
0,0.0,0.0,0.0,0.0,3
1,15.903244274809161,16.343207354443308,11.013736263736265,15.9004,3
2,19.43059839605182,19.70188634192932,10.0,19.655,3
3,16.663265306122447,11.449909474954737,9.722222222222221,11.4739,3
4,12.552631578947368,8.11985751555288,8.7,8.12915,3
5,16.29310344827586,8.01346463022508,8.131578947368421,8.0377,3
6,17.216216216216218,8.021577306106025,7.363636363636363,8.05415,3
7,18.05263157894737,8.03048903199839,6.9375,8.06595,3
8,18.166666666666668,8.036123968605354,7.068965517241379,8.06675,3
9,17.318181818181817,8.030211480362539,7.013513513513513,8.0571,3
10,16.53125,8.049330514446794,7.127450980392157,8.0582,3
11,14.293103448275861,8.018077156130074,7.028985507246377,8.02945,3
12,16.952380952380953,8.02086921284571,6.787356321839081,8.04765,3
13,17.7,8.035590982940699,6.686915887850467,8.06465,3
14,17.401639344262296,8.029255861365954,6.569767441860465,8.0676,3
15,18.190140845070424,8.039654113794516,6.506369426751593,8.08765,3
16,17.948453608247423,8.032160131727899,6.376344086021505,8.09755,3
17,18.86320754716981,8.053597271035766,6.347727272727273,8.13065,3
18,18.366935483870968,8.059251559251559,6.234375,8.14035,3
19,18.529605263157894,8.061067503924647,6.129692832764505,8.1636,3
20,18.895569620253166,8.09350021034918,6.059880239520958,8.19625,3
21,18.71067415730337,8.093584586068177,5.968085106382978,8.20265,3
22,18.605670103092784,8.115036231884059,5.9052132701421804,8.2253,3
23,18.626794258373206,8.131141385968677,5.825159914712153,8.24235,3
24,18.454545454545453,8.135149745918477,5.767307692307693,8.2504,3
25,18.643410852713178,8.140567066521266,5.699300699300699,8.2719,3
26,18.71875,8.16978021978022,5.648089171974522,8.29835,3
27,18.72861842105263,8.162856508711574,5.588321167883212,8.3077,3
28,18.926517571884983,8.199418409573873,5.544235924932976,8.3371,3
29,18.736607142857142,8.199864498644986,5.4888613861386135,8.33485,3
30,18.786743515850144,8.226444115301355,5.456050228310502,8.3502,3
31,18.755434782608695,8.234173572744014,5.405190677966102,8.3543,3
32,18.741514360313317,8.253167499709404,5.3599605522682445,8.3615,3
33,18.672289156626505,8.254442744498059,5.327205882352941,8.3683,3
34,18.84160756501182,8.299679106251485,5.287188306104901,8.39525,3
35,18.70366132723112,8.318952049032568,5.2576489533011275,8.39255,3
36,18.67361111111111,8.361326703856415,5.220121028744327,8.39155,3
37,18.421548117154813,8.316412025628388,5.19203413940256,8.36015,3
38,18.820652173913043,8.407007081625046,5.15962441314554,8.40185,3
39,18.41649899396378,8.359901552442256,5.133544303797469,8.34995,3
40,18.648,8.423818646232439,5.1035928143712574,8.38055,3
41,18.489228007181328,8.378825367886444,5.082199546485261,8.36045,3
42,18.77757685352622,8.473576700052714,5.054330285099516,8.40775,3
43,18.460987261146496,8.396384241770102,5.036479591836735,8.3699,3
44,18.861154446177846,8.507604823239244,5.010917030567685,8.4506,3
45,18.71165191740413,8.503702151438949,4.987060998151571,8.4348,3
46,18.92781954887218,8.597466024915063,4.9696169088507265,8.46055,3
47,18.846715328467152,8.572736447520185,4.9470365699873895,8.41395,3
48,18.80131964809384,8.635637908305258,4.93014853472501,8.4059,3
49,18.658298465829848,8.61685881119928,4.909754224270353,8.3715,3
50,18.782517482517484,8.692184643510055,4.894156560088203,8.3802,3
51,18.799180327868854,8.689842899362265,4.876012680521311,8.3471,3
52,18.730926430517712,8.742505947660586,4.860520094562648,8.3262,3
53,18.639490445859874,8.710813896591095,4.843060959792477,8.2974,3
54,18.77215980024969,8.80304042766455,4.83208839091192,8.3257,3
55,18.75,8.813690169840452,4.81300569373689,8.30735,3
56,18.74824355971897,8.843306288032455,4.328792569659443,8.231,3
57,18.806064073226544,8.853190428713859,4.32545045045045,8.31585,3
58,18.753488372093024,8.918034118602762,4.331490787269682,8.3948,3
59,18.668176670441675,8.863083813179783,4.339267015706806,8.4328,3
60,18.987277353689567,9.02489562393691,4.349654168183473,8.52365,3
61,18.667721518987342,8.812917933130699,4.358365019011407,8.4199,3
62,18.76790450928382,8.840270551508844,4.376736800317587,8.46445,3
63,18.631339401820547,8.724322344322344,4.392352452202826,8.4439,3
64,18.670013386880857,8.776555986775909,4.417900696864112,8.51485,3
65,18.579893475366177,8.728939544103072,4.438472095150961,8.53085,3
66,18.661924119241192,8.732605065404954,4.46242774566474,8.5789,3
67,18.508485639686683,8.68318194329755,4.470020325203252,8.60665,3
68,18.684365781710916,8.825204890501142,4.486961149547632,8.6785,3
69,18.33661971830986,8.595504868614112,4.509481316229783,8.5545,3
70,18.737926136363637,8.61431018579523,4.53485647334505,8.63065,3
71,18.707782672540382,8.638477526630293,4.5598396051819865,8.66305,3
72,18.531690140845072,8.550374097007223,4.596879063719116,8.651,3
73,18.609053497942387,8.578358685926116,4.625690607734807,8.73725,3
74,18.71131805157593,8.645447676615037,4.666421748714181,8.8065,3
75,18.455540355677154,8.546102839984988,4.720219435736677,8.7823,3
76,18.667344173441734,8.582838038632987,4.76602023608769,8.8744,3
77,18.755230125523013,8.59342539410974,4.839545454545455,8.9091,3
78,18.42620865139949,8.488905145086564,4.908102766798419,8.9076,3
79,18.789405684754524,8.593844115166847,5.028648648648649,9.0532,3
80,18.73499361430396,8.554747137404581,5.133253301320528,9.06685,3
81,18.65286624203822,8.57243128465259,5.2486449864498645,9.11845,3
82,18.673637515842838,8.569243344231667,5.438176197836167,9.1639,3
83,18.681760204081634,8.563834699295857,5.666365280289331,9.19685,3
84,18.25623960066556,8.81175678707651,5.674226804123712,9.2272,3
85,18.241964285714285,8.550016672224075,5.799097065462754,8.9709,3
86,18.498995983935743,8.480321020228672,5.891625615763547,8.87415,3
87,18.174698795180724,8.402761038676454,5.994666666666666,8.7991,3
88,18.419739696312366,8.406641262928687,6.166666666666667,8.78895,3
89,18.61320754716981,8.361737904100673,6.301675977653631,8.72265,3
90,18.66549295774648,8.262353069220723,6.44300518134715,8.6353,3
91,18.66627078384798,8.275688675120245,6.461716937354988,8.63495,3
92,18.78900255754476,8.295030715225977,6.387423935091278,8.6113,3
93,18.4875,8.24368630926008,6.261363636363637,8.54005,3
94,18.67686170212766,8.2742958922409,5.915756630265211,8.51425,3
95,18.54089709762533,8.250421206334943,5.782729805013927,8.46325,3
96,18.62402088772846,8.232043571995915,5.664179104477612,8.4236,3
97,18.658163265306122,8.23171431852107,5.552836484983315,8.3996,3
98,18.712885154061624,8.289814814814815,5.448155533399801,8.3769,3
99,18.543360433604335,8.234409864944215,5.353046594982079,8.29325,3
100,18.56534090909091,8.266587395957194,5.266155088852988,8.25765,3
101,18.53824362606232,8.248973181928003,5.18772826880935,8.1931,3
102,18.59433962264151,8.211858145548577,5.11737400530504,8.1304,3
103,18.703812316715542,8.291765587904536,5.054045893719807,8.11065,3
104,18.382191780821916,8.217307938131151,4.997240618101546,8.00485,3
105,18.602739726027398,8.255777516647083,4.946356275303644,7.9795,3
106,18.498626373626372,8.267525704366404,4.897997205402888,7.9165,3
107,18.52724795640327,8.271688560481664,4.855053763440861,7.8537,3
108,18.429268292682927,8.217443502824858,4.816733067729084,7.78255,3
109,18.624708624708624,8.26736060561945,4.7810880829015545,7.7697,3
110,18.730679156908664,8.308678057553957,4.748017924853499,7.72075,3
111,18.690709046454767,8.368753855644664,4.717734148696492,7.65655,3
112,18.61566265060241,8.332775386577396,4.683876811594203,7.551,3
113,18.61600928074246,8.313697951090548,4.653255615581461,7.47035,3
114,18.63586956521739,8.299559097846362,4.475432335986824,7.3819,3
115,18.801781737193764,8.38103896103896,4.4727224576271185,7.37315,3
116,18.84228971962617,8.425490542690472,4.469348659003831,7.3225,3
117,18.664044943820226,8.339006188569348,4.46601822211278,7.22565,3
118,18.723311546840957,8.354006380183899,4.459757834757835,7.1897,3
119,18.657563025210084,8.37643064985451,4.455138475623713,7.1526,3
120,18.780434782608694,8.481736526946108,4.450110375275938,7.12915,3
121,18.60822510822511,8.485953315430697,4.447732595273579,7.05685,3
122,18.53813559322034,8.478666380789022,4.440378289473684,6.98925,3
123,18.512948207171316,8.471879901411606,4.437835153922542,6.9448,3
124,18.473782771535582,8.503986866791745,4.432525951557094,6.9184,3
125,18.64366729678639,8.648306117475018,4.429862146050671,6.9126,3
126,18.524253731343283,8.674244348488697,4.421204993667451,6.85155,3
127,18.493542435424356,8.74555820737205,4.417882890803587,6.81275,3
128,18.489304812834224,8.748817144447537,4.412589804994869,6.7603,3
129,18.31578947368421,8.892669392523365,4.404095904095904,6.73395,3
130,18.381849315068493,8.97238506633755,4.4013765182186235,6.6993,3
131,18.421602787456447,9.112772180695483,4.3993542290124426,6.65455,3
132,18.34536082474227,9.089147286821705,4.315067431405984,6.5481,3
133,18.196172248803826,9.018439716312058,4.317335571493972,6.51325,3
134,18.310344827586206,9.282169117647058,4.308566696778079,6.5547,3
135,18.231511254019292,9.525442894836035,4.303271375464684,6.55505,3
136,18.1513470681458,9.530871434153966,4.305286343612335,6.5162,3
137,18.110612855007474,9.474610974610975,4.303164465089273,6.48975,3
138,18.117354196301566,9.544087769199512,4.168665886483324,6.47215,3
139,18.32608695652174,9.76930693069307,4.176860722181282,6.56525,3
140,18.00462351387054,9.499402152251893,4.185253935253935,6.5647,3
141,18.34788189987163,9.681532416502947,4.196150389454763,6.6946,3
142,18.17189384800965,9.64126611957796,4.205232909860859,6.75415,3
143,18.316229116945106,9.873952779893374,4.212362301101591,6.881,3
144,18.236749116607776,9.900969787392764,4.228361669242658,6.9385,3
145,18.169708029197082,10.111370996761424,4.237849664010001,7.0153,3
146,17.99093107617896,10.018655403027104,4.254895767530006,7.02835,3
147,17.895081967213116,9.797398431931574,4.280697563306259,7.0744,3
148,18.183564567769476,10.070849488896721,4.298104722132991,7.2369,3
149,17.952929875120077,9.87486554320545,4.315397082658023,7.2856,3
150,18.40081799591002,10.498799313893654,4.327984280334043,7.5031,3
151,17.956500956022946,10.153950953678475,4.331588567630442,7.4662,3
152,18.134724857685008,10.364043824701195,4.348837209302325,7.61365,3
153,18.03531598513011,10.364772727272728,4.361139630390143,7.6816,3
154,18.08675799086758,10.346715328467154,4.369308307264512,7.75485,3
155,17.998616236162363,10.457450076804916,4.378466701996114,7.8336,3
156,17.798352124891586,10.235007610350076,4.3889787846098525,7.8555,3
157,18.03014184397163,10.49778891509434,4.414324817518248,8.0137,3
158,17.874787052810902,10.313785114393282,4.421459147589801,8.0355,3
159,18.127467811158798,10.394640852974186,4.447068867387593,8.16055,3
160,17.995755517826826,10.314697802197802,4.473176379776148,8.19245,3
161,17.795507358636716,10.129680616740089,4.483454796139452,8.25275,3
162,18.17059748427673,10.477872567315382,4.508740204942737,8.48555,3
163,17.977379095163805,10.37200618078805,4.505480868665977,8.51055,3
164,17.98928024502297,10.32643391521197,4.495089666951324,8.5958,3
165,17.859898107714702,10.22766217870257,4.529508918740365,8.6888,3
166,18.192307692307693,10.44604987182475,4.548680618744313,8.87065,3
167,17.886103151862464,10.092105263157896,4.563060935285781,8.83915,3
168,18.111847233047545,10.454955923457321,4.580300049188391,9.0487,3
169,17.6893536121673,10.115076858285954,4.622586382113822,8.94925,3
170,17.770140428677013,10.039149198520345,4.629595345146787,9.0398,3
171,17.95910780669145,10.059051981676957,4.670060539350578,9.16325,3
172,17.776731927710845,10.075043461464169,4.704434907010015,9.2208,3
173,17.869718309859156,10.026065022421525,4.74080118694362,9.24735,3
174,17.789535798583792,9.901345699218039,4.756501547987616,9.24215,3
175,17.592417061611375,9.861717225474543,4.7865676461091375,9.26865,3
176,17.79889455782313,9.900529823961715,4.810965354860411,9.31625,3
177,17.81064572425829,9.662037811611176,4.861313868613139,9.2147,3
